alphas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.002,0.095,56.17661062878046,57.60003029657041,67.30983146673273,50.40971734238801,74.47796238613158,31.43239017196583,26.863301372065703,71.16862632166699,36.5557204138761,135.4787300435466,102.32894209084553,129.4982401227473,106.37469780657479,,,72.74421542029938,82.66272924601297
0.002,0.1,56.41938403201794,57.87509900744809,67.56491260860932,50.84802245423475,74.89536590709666,31.551838287093137,27.229728101016295,71.67486697815038,36.96859765551459,136.95201415777757,103.006883965144,130.054099380772,107.43970742758651,,,73.26773230480471,83.27560017743785
0.002,0.105,56.64740554270384,58.131267036054716,67.80374918377827,51.258752780741816,75.28714390078096,31.66453858204956,27.574631704519806,72.15038682895995,37.35811202453143,138.31213213549475,103.63141682675855,130.570526311687,108.41053411305477,,,73.75389207470118,83.84314982351425
0.002,0.11,56.86190631581091,58.37034776547063,68.02778108080574,51.64430793112716,75.65549218364244,31.77102217474819,27.899369468900332,72.59727511976541,37.72559583931212,139.56921159644676,104.20790338410416,131.05111012178955,109.29803864246259,,,74.2061047403374,84.36957853657067
0.002,0.115,57.06399263939261,58.593944367793476,68.23829087184879,52.00683387389288,76.00237071622732,31.87176897043155,28.205268983983313,73.01752422980213,38.0723852968073,140.73248156135134,104.74110349668985,131.49907167887883,110.1116071837088,,,74.62743414390832,84.8586612862247
0.002,0.12,57.2546599259258,58.803476668368305,68.43642324284173,52.348252611925524,76.32953289397318,31.967213183083395,28.49360471342256,73.41301443632405,38.39978711150097,141.81032181838847,105.23524304052981,131.91730068655306,110.85937311513509,,,75.02063103445938,85.31378712791461
0.002,0.125,57.4348051395546,59.000204492441355,68.62320190333635,52.67028831357912,76.63855090291591,32.05774823757634,28.765584748661027,73.7855072255935,38.709057927269924,142.81032377814304,105.69407623367448,132.30839029252888,111.5484036293833,,,75.38816483266599,85.73799758992931
0.002,0.13,57.60523779996127,59.18524792067709,68.79954429060145,52.97449028450738,76.93083767903636,32.143731119508274,29.02234428875178,74.1366441780524,39.00139237214478,143.73935540697423,106.12094136966527,132.67466879428883,112.18485668285939,,,75.73225324515603,86.13402275780037
0.002,0.135,57.76668970544998,59.35960484564873,68.9662743517621,53.26225314050283,77.20766594031285,32.225486233734166,29.26494351241058,74.46794941216447,39.27791692870354,144.6036258874937,106.51881025741511,133.01822836547188,112.77411308474899,,,76.05488935890914,86.50431447754691
0.002,0.14,57.919823512873286,59.524166182517504,69.12413365653246,53.53483451170987,77.47018469790964,32.303308826752136,29.494368266350925,74.78083422169013,39.53968768052063,145.4087475521486,106.89033184310719,133.3409508812907,113.32088779411335,,,76.35786612519358,86.85107648446179
0.002,0.145,58.06524030325501,59.67972904758662,69.2737910631255,53.79337057683103,77.7194335973918,32.377468022518016,29.711532506536905,75.07660298458634,39.787690602473454,146.15979380714336,107.23787056293187,133.64453100847453,113.82932384543754,,,76.6427983021763,87.17629148846156
0.002,0.15,58.20348625129501,59.82700818050203,69.41585113210905,54.03888969447478,77.95635539210525,32.44820951603519,29.917281776909917,75.35645972493685,40.02284347993745,146.86135247978478,107.56353998808218,133.93049676937292,114.30307176125686,,,76.91114201129248,87.48174537129242
0.002,0.155,58.335058505611315,59.96664585076364,69.55086145773429,54.27232436883133,78.18180680837989,32.51575796424462,30.1123972469279,75.6215149170512,40.245998829543915,147.5175744521496,107.86923230209668,134.20022780698844,114.74535683264085,,,77.16421210330489,87.76904871345761
0.002,0.16,58.460410375334085,60.09922045744167,69.67931906370771,54.49452175907361,78.39656802540509,32.580319109338895,30.297599990693904,75.8727922633081,40.45794739309424,148.1322176942843,108.15664411172482,134.45497157831522,115.15903624659714,,,77.40319754371683,88.03965589382621
0.002,0.165,58.57995590796192,60.22525400270131,69.80167599045375,54.70625291655914,78.60135096086574,32.64208166564094,30.47355530059691,76.1112352749266,40.65942191411547,148.70868694822687,108.42729904587594,134.69585769425652,115.54664770426841,,,77.62917502511151,88.29488200777213
0.002,0.17,58.694073933463,60.34521859483075,69.91834418345901,54.908220911126044,78.79680652611015,32.701218997605785,30.640876903488692,76.33771355157604,40.85110100227493,149.2500693826299,108.68256754872523,134.92391060997045,115.9104508954404,,,77.8431210031308,88.53591783996458
0.002,0.175,58.8031116405634,60.45954211471912,70.02969977709537,55.10106798747109,78.98353099118296,32.75789061329723,30.800130998497924,76.5530287011341,41.03361295736016,149.7591665636965,108.92368422599722,135.14006085254096,116.25246296436613,,,78.04592233753247,88.76384311154874
0.002,0.18,58.90738774303839,60.56861316086044,70.13608685515254,55.285381874621166,79.16207157998268,32.812243494834725,30.95184007015443,76.75791987153745,41.20753947066237,150.2385230886749,109.1517630595869,135.34515495514538,116.57448891130336,,,78.23838570273497,88.97963820209927
0.002,0.185,59.00719528658773,60.67278537165981,70.23782075794608,55.461701355683964,79.33293139863395,32.86441328476672,31.096486453706746,76.95306888707887,41.373419153517446,150.6904522141252,109.3678107658115,135.53996424944503,116.87814771664156,,,78.4212459150465,89.18419452659964
0.002,0.19,59.10280414047957,60.77238120978977,70.33519099608174,55.63052119118425,79.49657378549342,32.914525345077415,31.234515644902753,77.13910499483073,41.53175086472612,151.11705878938153,109.57273853695405,135.72519265137836,117.1648948442921,,,78.59517330727475,89.37832372807722
0.002,0.195,59.194463212523374,60.8676952812996,70.42846382254933,55.79229647716153,79.65342615867816,32.962695703544746,31.366339356503953,77.31660923530498,41.68299682356401,151.52025978031207,109.7673723742784,135.90148356021163,117.43604167332904,,,78.76078026609699,89.56276582811228
0.002,0.2,59.28240242100558,60.958997251860225,70.51788450760661,55.94744650862567,79.80388342630805,33.009031900411664,31.492338330106875,77.48611845651732,41.82758550518878,151.90180264219686,109.9524621931024,136.0694259767329,117.69277231770961,,,78.91862703364404,89.73819646056951
0.003,0.0,40.70730088013306,38.57916206109644,49.17256399552692,20.85710209880639,43.12678023875709,23.076679444906276,33.554658477991325,66.68946193762001,43.918466095346915,122.5300202568186,71.01850049938606,99.8067283005117,51.41283067111701,,,54.18848115061677,63.071204035293505
0.003,0.005,41.57229687289521,39.82267654996777,50.46429839865538,22.46283902194535,45.56054416906962,23.676613802237693,28.231364801106018,61.77659387205823,37.90794702844115,107.57146943422966,68.82242542382738,99.84018363382394,45.04965328408267,,,51.75068509941077,59.47328222331238
0.003,0.01,42.46827663454042,41.09987398145758,51.712222944572694,24.238120968712316,47.84937484462552,24.23677570650835,23.969950701712047,58.603717271730176,33.28139669060515,98.44830429398722,68.63888406741518,100.73973241284325,44.83007828670168,,,50.778208369647054,57.96419244511114
0.003,0.015,43.36362492854034,42.35654631035631,52.89862517821301,26.052076113342807,49.98096338710213,24.75866574342457,20.675510756596083,56.759487903024436,29.864347483700215,93.91834334531231,69.72653171575423,102.15366088995808,48.38433943961181,,,50.83790178422588,57.880827973930636
0.003,0.02,44.238421350745085,43.56206072942323,54.01505868359102,27.831256377747806,51.955075529329974,25.24430927711852,18.270029415348098,55.88844423338151,27.489745320588643,92.707161813477,71.53967654222733,103.84451157130633,53.56392858781265,,,51.54997534093055,58.693840918341884
0.003,0.025,45.080692224545686,44.700631286692115,55.058837565630284,29.536945216976356,53.777890384419806,25.695991795296287,16.671313515777424,55.701684609342706,25.986535383475413,93.68020261234024,73.71296695947728,105.65746257853304,59.132602475094046,,,52.64567358520006,60.022664612863515
0.003,0.03,45.88378318530063,45.76560723647382,56.03076231014161,31.150646807288975,55.458752664549124,26.11608910660682,15.773847878278067,55.97729514753218,25.180018404821958,95.9603389121835,76.01767136530133,107.49467063838202,64.52333218154064,,,53.948678141415435,61.61397370809163
0.003,0.035,46.64455007465301,46.75582322934705,56.93365798251691,32.66543977427292,57.008315402786614,26.506960347423078,15.444627020616203,56.552459995257955,24.902247519013383,98.93977709406323,78.31795987541922,109.29640301062936,69.51253721077924,,,55.34467373359832,63.308214884281234
0.003,0.04,47.362126801856604,47.67329775273836,57.77144272041887,34.08093092705374,58.43748954491577,26.8708825970909,15.53858152368052,57.311819667498426,25.004788791209474,102.22836475397709,80.5374661469434,111.02790141412203,74.0344699188742,,,56.7599663507984,65.00926270411576
0.003,0.045,48.037092278702154,48.521795286241556,58.548540686547966,35.40031459457959,59.75686545571343,27.210013013921884,15.921537821085007,58.175754968352976,25.36673274612704,105.58895771674516,82.6365522059607,112.67051747212871,78.09274229620948,,,58.148262810947365,66.66182059978313
0.003,0.05,48.67091054627167,49.30593682806623,59.26951817976607,36.62865202828573,60.97641184925914,27.526369088363943,16.485438088001295,59.09044724432421,25.895984841144724,108.88406056803782,84.59771079751572,114.2158372948196,81.71961074378052,,,59.48206831520282,68.23609974513967
0.003,0.055,49.2655569176863,50.03065731902078,59.938863971879606,37.77186205919945,62.10533775399805,27.82182071168961,17.151603346750036,60.020200851212174,26.525860770595916,112.03837863641171,86.4164571603663,115.66182891730422,84.95725377223053,,,60.746590937564974,69.71791672753642
0.003,0.06,49.82327043023533,50.70088210130218,60.5608625084746,38.83613112609479,63.15204945204898,28.098089825720397,17.86654423319473,60.941829609817866,27.20983192380733,115.01446750927286,88.09573050364037,117.01033443224536,87.84921627890841,,,61.93532614882794,71.10244934162381
0.003,0.065,50.346391921716936,51.32134133717887,61.1395265131867,39.82757348912645,64.12416154067421,28.35675480546792,18.595580232661497,61.84068373364786,27.916336166550487,117.79747422286766,89.64248544754282,118.26544779190249,90.43664362148125,,,63.04695390953886,72.39035043105035
0.003,0.07,50.83726005471418,51.896470893904635,61.678567171783286,40.75204210183514,65.02853747804447,28.599257661772377,19.31706153418486,62.7078908607948,28.624479893287536,120.38574429116348,91.06563591319619,119.43247330484422,92.75680560777681,,,64.08324821286939,73.5853489142683
0.003,0.075,51.298146460079145,52.43036691515371,62.18138765951808,41.615030675275975,65.87134476278328,28.82691278500711,20.018002651661842,63.5384607258991,29.320785433673116,122.78509077156906,92.37483104431557,120.51726401369575,94.84271510275265,,,65.04771838472189,74.69277976952708
0.003,0.08,51.73121717882771,52.926773179658724,62.6510907390385,42.421630890053045,66.65811586631187,29.04091638233212,20.691047017625277,64.3299906500898,29.996849343082328,125.00531816396791,93.57974220626745,121.5258081998484,96.72325606498427,,,65.94475045246827,75.71869216870115
0.003,0.085,52.13851166426377,53.389087924698174,63.090494414271056,43.17652264428392,67.39380970472695,29.242356055221325,21.33244102651997,65.0817839963929,30.647702969425193,127.05812841653197,94.68966330768951,122.4639776267943,98.42353039417914,,,66.77907770346141,76.66931698056018
0.003,0.09,52.52193338582655,53.820381666793956,63.50215176960335,43.88398365114689,68.08287069855722,29.432220164771806,21.940707932925065,65.79425080477183,31.270682196196226,128.9558737844832,95.71330236162235,123.33738083432928,99.96527916789823,,,67.55546295530199,77.55075740647949
0.003,0.095,52.88324797337295,54.22342067452647,63.88837253612534,44.54790987215653,68.72928386191703,29.611406769073533,22.515787413583983,66.46850082820919,31.8646545049046,130.7108289886414,96.65868871761508,124.15128423977177,101.36730792184397,,,68.27851494628784,78.368817787948
0.003,0.1,53.22408613875402,54.6006927618626,64.251244856799,45.17184148912587,69.33662521474355,29.780732009657328,23.058479363528463,67.1060677645721,32.42949253067206,132.33478179845022,97.53314909653687,124.91057655431376,102.64588361290154,,,68.95258870707059,79.12891747012631
0.003,0.105,53.545949501724685,54.954433369534826,64.59265633322485,45.758991139533364,69.90810732495872,29.94093788639865,23.570085137776722,67.70872306164885,32.96571625518584,133.83881836759778,98.34332335576036,125.61976040803023,103.81509039588028,,,69.58173788748117,79.83605643882198
0.003,0.11,53.85021805860685,55.28665073863213,64.91431383547923,46.31227242060867,70.44662008754185,30.092699401619463,24.052176833306547,68.2783509827039,33.47425020935988,135.23322686393865,99.09520200121197,126.28296060706872,104.88714119599453,,,70.1696987104671,80.4948118525011
0.003,0.115,54.138158452324845,55.59914951648324,65.21776181431983,46.83432748232566,70.95476701396879,30.23663108098539,24.506449764412263,68.81686563683017,33.95625909414363,136.5274719649577,99.79417440073772,126.90394210314082,105.87264683460431,,,70.7198927045565,81.10935238422009
0.003,0.12,54.410932491106244,55.89355247480212,65.50439901911373,47.32755304843616,71.43489738856852,30.37329289564192,24.934629142717608,69.32615678610324,34.41303693922721,137.73021074715876,100.44508100572442,127.4861331782383,106.78084656689042,,,71.2354401295176,81.683462205024
0.003,0.125,54.66960556108608,56.17132023204759,65.77549362664767,47.79412453386351,71.88913468012248,30.503195620007617,25.338412157927678,69.80805538628081,34.84593288203521,138.8493316711508,101.05226562016234,128.03265095455663,107.61980459842611,,,71.71917904033188,82.22056955220182
0.003,0.13,54.915154713273175,56.43376900058324,66.03219684663989,48.23601813345232,72.31940159794513,30.626805664934604,25.719433201949077,70.2643126390444,35.25630203987629,139.89200535235557,101.61962546784176,128.54632740534512,108.39657715255338,,,72.17368686275337,82.72377679887502
0.003,0.135,55.14847629713944,56.68208645377504,66.27555510343454,48.65503088431552,72.7274421647877,30.744549428085623,26.079244204402546,70.69658826142893,35.64547359604485,140.86474019503189,102.15065787417424,129.029734747751,109.11735433346581,,,72.60130258029517,83.19589019222892
0.003,0.14,55.37039307482526,56.91734584789972,66.50652090952838,49.05279877969767,73.11484115247754,30.85681720343488,26.419304790596314,71.10644500064447,36.01473069443946,141.77343872853183,102.64850303539596,129.48520956352678,109.78758056921247,,,73.00414841155467,83.63944821842483
0.003,0.145,55.58166079087695,57.140518551359506,66.72596255161487,49.430813054548494,73.48304119543619,30.963966690521293,26.740978765252333,71.49534733377082,36.365298420631035,142.62345222235768,103.11598274426618,129.91487529745046,110.41205692789177,,,73.38415034969059,84.0567480488639
0.003,0.15,55.78297419898791,57.352485137569666,66.9346727079918,49.79043478379123,73.83335786530934,31.066326141985588,27.045534603872653,71.86466292232677,36.69833729771366,143.4196322468247,103.55563517307337,130.32066297970192,110.99502813047022,,,73.74305724535529,84.44986983076711
0.003,0.155,55.97497256388523,57.55404519349499,67.13337611028517,50.132907941421344,74.16699295879636,31.16419718536556,27.334148413445977,72.21566582968876,37.01494051507368,144.16637852528228,103.96974594267277,130.70433014292806,111.5402566579537,,,74.08245830617646,84.8206987726756
0.003,0.16,56.15824466641996,57.74592598673864,67.32273635435729,50.459371067263,74.48504622146416,31.257857352349248,27.60790834298411,72.54954081463501,37.31613365299385,144.86768284134325,104.36037576939157,131.0674779812866,112.05108597688194,,,74.4037990021622,85.17094508599848
