betas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.009,0.135,40.166196317039,41.1633483470854,50.5454977279273,22.5261856441746,46.2717014364104,22.2705729219482,16.2271383453842,48.5206439405293,16.6949887491182,118.658864718626,76.4680123510595,106.109438291599,88.9931224354006,,,53.4319777866386,64.7778582889856
0.009,0.14,40.7354027879097,41.7705329183768,51.1799952312692,23.5418720530233,47.3827912213334,22.5633559439347,16.6713019306592,49.5118960289073,17.6262753590568,120.196977996968,77.7180654550383,107.34258753081,90.3316001596908,,,54.3517426628444,65.7345564730496
0.009,0.145,41.2849880974957,42.3543101020639,51.7876983142259,24.5249786058838,48.4430956477654,22.8450199327416,17.1232007909878,50.4619689448329,18.5196634706646,121.648375589922,78.9003767472883,108.511074185542,91.5847141698071,,,55.2299588153248,66.6433651416779
0.009,0.15,41.8152096254413,42.9154117615102,52.3697975627574,25.4744800022279,49.4554099911087,23.1160371688823,17.5765523410732,51.3722045134243,19.3746951781863,123.019373983122,80.0196342739759,109.618904629603,92.7597232029596,,,56.0682641718671,67.5071258064937
0.009,0.155,42.3264583813479,43.4546389805646,52.9274772515182,26.3901455383735,50.4224073316925,23.3768722995904,18.0267651088524,52.2441289533149,20.1918696565634,124.315797981609,81.0802113343511,110.669862207798,93.8631574919179,,,56.8684455782687,68.3285580767378
0.009,0.16,42.8192203554533,43.9728324102224,53.4619003763005,27.2722824704754,51.3466277729018,23.6279784282186,18.4705348656946,53.0793679294813,20.9722578651308,125.543008711988,82.0861694167963,111.667502816874,94.9008972149583,,,57.6323523564997,69.1102430572518
0.009,0.165,43.294046803329,44.4708503464348,53.9741982286672,28.1215578127564,52.230474134569,23.8697944505382,18.9055305376529,53.8795873107243,21.7172589003666,126.705934658423,83.0412688348301,112.615157227474,95.8782432177805,,,58.361838651042,69.8546156854462
0.009,0.17,43.7515314592552,44.9495526544201,54.4654633715383,28.9388738807035,53.0762119692002,24.1027433256394,19.3301531548385,54.646452240302,22.4284448781074,127.809103594559,83.9489838519463,113.515937763698,96.7999802782182,,,59.0587255709558,70.5639630637472
0.009,0.175,44.1922931272334,45.4097891167369,54.9367451547281,29.725280981268,53.8859724155951,24.3272310446324,19.7433523103465,55.3815992807523,23.107461935651,128.856674078269,84.8125201716181,114.372747681777,97.6704334138439,,,59.7247769778809,71.2404267429317
0.009,0.18,44.6169624487447,45.8523911285276,55.3890471196516,30.4819160029179,54.6617568619132,24.543646117385,20.1444870264046,56.0866179026557,23.7559672677344,129.852465706691,85.6348334006704,115.188292098878,98.4935178345511,,,60.3616846859019,71.8860075361286
0.009,0.185,45.0261719161682,46.2781659233642,55.8233258005964,31.2099592139578,55.4054427064589,24.7523594407358,20.53322051794,56.7630386496269,24.3755895515032,130.799987677727,86.4186475879417,115.96508968192,99.272783169578,,,60.9710601413476,72.502571878797
0.009,0.19,45.4205484088095,46.6878927089964,56.2404905493391,31.9106039583828,56.1187897244659,24.9537244444329,20.9094406654786,57.4123260639917,24.9679046810435,131.702465431864,87.1664732733855,116.705484559395,100.011452583473,,,61.5544305425429,73.091859054854
0.009,0.195,45.8007076891009,47.0823202402742,56.6414041002437,32.585035547358,56.8034467030493,25.148077436014,21.2731999265535,58.0358749928477,25.5344215785799,132.562865295012,87.8806247072859,117.411658097602,100.712457357876,,,62.1132379747536,73.6554888231188
0.009,0.2,46.1672504207359,47.4621654686315,57.0268836615468,33.2344167421683,57.46095811456,25.3357380848932,21.6246699302814,58.6350092770525,26.0765746519869,133.383917135972,88.5632360498515,118.085640308432,101.378467467663,,,62.6488405625981,74.1949691286818
0.01,0,60.157747089061,59.8127889738564,54.1631968252658,89.6127398532172,71.7605454555884,19.2665078385522,135.558591473632,144.784070423822,141.618241548875,199.102750344468,153.431371803908,145.946409121262,161.024549412907,,,110.47996232034,126.11049166252
0.01,0.005,54.2754789502077,53.3691340004336,48.7864354195442,80.8050500843163,62.4672820501399,17.6742755034015,117.660530806275,123.319780460119,122.120105773475,164.322784965611,129.085968538656,125.127305254304,131.130434047415,,,94.6265050656845,106.896582918568
0.01,0.01,49.1641171725256,47.8245601612589,44.3292326365824,72.7980586910076,54.1707994973804,16.3918621907209,102.457047545159,105.209208385284,105.529322580153,136.143574832278,108.532212548478,108.129172095111,106.20012043093,,,81.2984068282207,90.9292296666267
0.01,0.015,44.7639129216047,43.1047651251337,40.7313433491792,65.5083483057616,46.7861565090997,15.4010153516035,89.5051791333265,89.9137966625566,91.3548645959884,113.676581567243,91.2658845587469,94.5743338593864,85.5567127657083,,,70.1648380542568,77.7571714230243
0.01,0.02,41.0238907210472,39.1482031637919,37.9325454394436,58.8634883640982,40.2520890296421,14.6798917214386,78.4391682094768,77.0024843101766,79.1933858725508,96.2778593387012,76.9077143185279,84.1504327252584,68.7436588705395,,,60.970370160361,67.0330632044056
0.01,0.025,37.8987986851924,35.901470306605,35.8664981051559,52.8007945398237,34.5327475296008,14.2020782669208,68.9572629995565,66.133973539777,68.7137686999688,83.465058455419,65.1879156933216,76.5633398744,55.5247587263571,,,53.5191127247768,58.4894392914115
0.01,0.03,35.3459484268798,33.3143302648581,34.4569833082918,47.2663334682825,29.6206785642134,13.9369804490905,60.8107691567009,57.0421457652787,59.6444203548746,74.8015604957935,55.9271328753352,71.4918142657436,45.8682168560632,,,47.6559472501081,51.9117184103982
0.01,0.035,33.3222377466117,31.3349232285887,33.6179607543916,42.2141655443775,25.5395054378852,13.8514921102967,53.7949662459205,49.5233113821957,51.7628593876409,69.7699679859254,49.0032598405514,68.5628644729698,39.8322481073291,,,43.2407509418988,47.1071844942097
0.01,0.04,31.7818452154,29.9061570100158,33.2574654376949,37.6058301340968,22.3414071400785,13.9123319107218,47.741568543728,43.42355882887,44.8872255059611,67.7087417129066,44.2945651949185,67.3624135383943,37.2730247848811,,,40.1150873044359,43.8745971416175
0.01,0.045,30.6751186687293,28.9643446111834,33.2837274372599,33.4100898523521,20.0894645490861,14.0882592207449,42.5124614617674,38.6241422044808,38.8694271659915,67.8681855886493,41.608645842493,67.4744094522593,37.5747165828098,,,38.0802302029082,41.9854794169954
0.01,0.05,29.9489440005998,28.4405499148712,33.6111994022407,29.6029611095922,18.8161447064297,14.3516202809601,37.994484060765,35.0234577056959,33.5897120610642,69.5370287799138,40.6399310353532,68.5237934855699,39.7949381469978,,,36.9134434376964,41.18683777034
0.01,0.055,29.5484359321557,28.2640672475815,34.1647793005967,26.1680586532574,18.4721632946264,14.6790724977981,34.0950572411589,32.5168859441208,28.9525124525387,72.1390132449409,40.9969778623074,70.2028014993529,43.0646235386834,,,36.4049575930091,41.2227389485186
0.01,0.06,29.4193734037115,28.3666747808236,34.8817048982583,23.0972503803188,18.9105880156605,15.0516301786118,30.7384792809387,30.9802806801853,24.88348119953,75.2583891899527,42.2804293497628,72.2765652272382,46.7889031905627,,,36.3795192135042,41.8603172856881
0.01,0.065,29.5106469547124,28.6862729858546,35.7115181889946,20.3915048509064,19.928868270729,15.4542844307832,27.862729722109,30.2650223205317,21.3276857965916,78.6176241139232,44.1510096521472,74.5750567762078,50.6211840507517,,,36.700262162634,42.9067952679537
0.01,0.07,29.7761428195771,29.1691194783438,36.6148441357473,18.0615220919134,21.329975383998,15.8754269666146,25.4166454633824,30.2075388966797,18.2489228222864,82.0408666185273,46.3554737200085,76.979798167407,54.3765940626956,,,37.2656054328601,44.2139210267767
0.01,0.075,30.1758097378569,29.7705839871411,37.5616571651903,16.1271515144514,22.9578200296129,16.3062344630751,23.357367392149,30.6470446898929,15.6299182895756,85.4211419940041,48.7201433654616,79.4106446131013,57.9634212923176,,,38.0037645026023,45.6736273029237
0.01,0.08,30.6759473802432,30.4547878687261,38.5294838090267,14.6137869886158,24.7025528296315,16.7400993183349,21.6480092172152,31.441388926721,13.4724653063321,88.6961432046158,51.1322912911506,81.8148341359769,61.3412408453048,,,38.8663870093765,47.2100892034633
0.01,0.085,31.2489175549171,31.1936051130152,39.5017765895454,13.5437090007708,26.4917357525564,17.1721427649828,20.2555722285518,32.4751657713147,11.7948406373329,91.8318561716353,53.5216574927795,84.1586949574163,64.4973344032376,,,39.8220775721581,48.7716079301125
0.01,0.09,31.8725141834278,31.9654172915302,40.4665485058855,12.9226460308051,28.2793218868675,17.5988173152519,19.1492046052298,33.6603839865288,10.6215133096768,94.8119254241626,55.8461614246122,86.4216615016566,67.4336846766195,,,40.8499846263273,50.3238016714218
0.01,0.095,32.5291882199493,32.7538729728046,41.4152762475906,12.727365521177,30.0367967537677,18.0175913728086,18.2989476438411,34.9328492610183,9.96140226978725,97.6308721971945,58.0819513538682,88.592068635289,70.1598001046085,,,41.9336909656696,51.8444139448459
0.01,0.1,33.2052601563094,33.5467793717885,42.3420431249368,12.9034996063816,31.7470143085457,18.4267035249611,17.6750866327329,36.2471560599355,9.78278939073592,100.289800509514,60.2167963028549,90.6642371929765,72.6887366890541,,,43.0566079131328,53.3195516387647
0.01,0.105,33.8901949921357,34.3351723532195,43.242880675686,13.3766090039578,33.4001435282588,18.8249732785073,17.2481213513897,37.5719279588879,10.0068189697126,102.793685232256,62.245789025038,92.6364689922108,75.0348901594961,,,44.2005904246735,54.7410330848049
0.01,0.11,34.5759729263518,35.1125656216434,44.1152681914851,14.0688484501048,34.9910547207174,19.2116562812481,16.9892300967299,38.8859253828936,10.5289752522585,105.149661806122,64.1685742817044,94.5096725761544,77.212781911788,,,45.3477067307078,56.1045455024898
0.01,0.115,35.2565633460272,35.8743591630328,44.9577546872428,14.9115286855246,36.5176386975192,19.5863340256348,16.8709937032662,40.1750946902982,11.2488566232915,107.365950941293,65.9875649346273,96.2864232746388,79.2364097457475,,,46.4827286552418,57.4083738412189
0.01,0.12,35.9274959627797,36.6173803048771,45.7696744067975,15.8502593280264,37.9797204824633,19.9488300150088,16.868125922485,41.4304198948891,12.0870895916304,109.451187271866,67.7067942253183,97.9703216378504,81.1189221998304,,,47.5943247110633,58.6525265137098
0.01,0.125,36.585516917823,37.3395310934311,46.5509331679569,16.8447504367547,39.3783517317727,20.2991461225178,16.9580220917889,42.646392204475,12.9876740546377,111.414005987523,69.3311781913044,99.5655569004154,82.8724785345588,,,48.6748874949969,59.8381348148541
0.01,0.13,37.2283160640347,38.0395189546067,47.3018481078556,17.8663258954012,40.7153460839178,20.6374143135768,17.1210425626237,43.8199314914553,13.9135128617053,113.262794699052,70.8660435247009,101.07661154211,84.5082143213109,,,49.7197631094116,60.967040664065
0.01,0.135,37.8543122744215,38.7166516796747,48.0230275981208,18.895068722619,41.9929719508867,20.9638600448885,17.3405393878357,44.9496297921296,14.8408863230584,115.005551233883,72.3168280350347,102.50806312091,86.0362656915163,,,50.7264350657676,62.0415140268002
0.01,0.14,38.4624852352588,39.3706816757299,48.7152813630086,19.9173810623295,43.2137485069836,21.2787745384579,17.6026877500046,46.0352213407166,15.7549963480428,116.64980919661,73.6888938154917,103.864453261895,87.4658245488179,,,51.6938645110267,63.0640598260568
0.01,0.145,39.0522440591969,40.0016877693687,49.379553318338,20.9241275372886,44.380310073018,21.5824938064019,17.8961982152656,47.0772111350655,16.6468514922486,118.202606593671,74.9874141946707,105.150203034862,88.8052084046829,,,52.6220084333906,64.0372867748963
0.01,0.15,39.623324854403,40.6099855713216,50.0168715206452,21.9092958956893,45.4953162898772,21.8753828166219,18.2119763481245,48.076614361336,17.5112098571383,119.670481464888,76.2173090080201,106.369560347518,90.0619352782671,,,53.51148181645,64.9638191624229
0.01,0.155,40.17571096604,41.1960595484491,50.6283110177126,22.869053825938,46.5613932128339,22.1578235782914,18.5427772737901,49.0347734793404,18.3452480762346,121.059484055806,77.3832114154131,107.526569371277,91.2427981816864,,,54.3633241540625,65.8462384915052
0.01,0.16,40.7095709266626,41.7605115997676,51.2149664387754,23.8010907021302,47.5810954288466,22.4302062197182,18.8828839268899,49.9532298822567,19.1477030685224,122.375198706865,78.4894551552593,108.625055044562,92.3539361770019,,,55.1788387136352,66.6870458786687
0.01,0.165,41.2252102231127,42.3040221922168,51.7779319446178,24.7041586182266,48.5568825342927,22.6929223528178,19.2278230908444,50.833634048705,19.9183162004994,123.622771022239,79.5400748467826,109.668617796769,93.4009004787938,,,55.9594819499936,67.4886388826182
0.01,0.17,41.7230338404145,42.8273210662904,52.3182867421793,25.5777513340432,49.4911054429905,22.9463601859893,19.5741235997443,51.6776829446791,20.6574705839574,124.806937453024,80.5388144158999,110.660635096746,94.3887149667669,,,56.7067875132866,68.25329833049
0.01,0.175,42.2035172145346,43.3311652428121,52.8370848059023,26.4218785177874,50.3859994170584,23.1909009740624,19.9191154022045,52.4870767803156,21.3659524855095,125.932055468142,81.4891403626806,111.604267450938,95.3219309966569,,,57.4223142398926,68.9831820313793
0.01,0.18,42.6671837505133,43.8163226064791,53.3353477765489,27.2369060686671,51.243681673138,23.4269164902734,20.2607653594902,53.2634895495986,22.0447932670796,127.002133173835,82.3942576898449,112.502467193121,96.2046766956667,,,58.1076108687888,69.6803231879141
0.01,0.185,43.114587470711,44.2835597528181,53.8140602554931,28.0234425419262,52.0661520710613,23.6547672784949,20.5975445996713,54.0085494007063,22.6951641520549,128.020857697519,83.2571270538163,113.357988912376,97.0407010877852,,,58.7641924826487,70.3466319625938
0.01,0.19,43.546299674873,44.7336330960031,54.2741668992004,28.7822579765685,52.8552958425841,23.8748014998306,20.928322199184,54.7238260198525,23.3183060213584,128.991621951657,84.0804822013632,114.173400722208,97.8334134687274,,,59.3935251979547,70.9838991106569
0.01,0.195,43.9628987396159,45.1672824704719,54.7165708599973,29.5142256751798,53.6128876305535,24.0873542304459,21.2522804093623,55.4108230115642,23.9154826734288,129.917549589723,84.8668470943146,114.951095825559,98.5859184736962,,,59.9970166679933,71.5938009131332
0.01,0.2,44.3649623757582,45.5852266381451,55.1421332266357,30.2202803670061,54.3405963275813,24.2927471002862,21.5688472885906,56.0709738254775,24.4879499395988,130.801518093308,85.6185523544573,115.693304008637,99.3010472748472,,,60.5760106784868,72.1779048722446
0.011,0,67.8979097828628,67.7269066490869,60.9772852429872,103.404918604478,85.3095020284192,22.2440731297097,151.103389681561,159.1021387996,156.961997671344,212.490046030253,170.625781268008,160.778326936033,179.401467651585,,,122.924903344302,139.287702223531
0.011,0.005,61.20426475822,60.4549882867993,54.6124710403703,93.8051111192444,75.0185166578036,20.2256857337455,131.567281134554,135.783678068679,135.796171607448,175.523239150092,144.127778213354,137.387575397556,147.538274854083,,,105.618848924765,118.490848882197
0.011,0.01,55.3028236578163,54.0948850352273,49.1673239930846,85.0650947038177,65.770508415989,18.5109289610222,114.987145466662,116.045998094151,117.797127778109,145.27697993233,121.592064455496,117.932563822177,120.823227903816,,,90.9512824784383,101.067567547286
0.011,0.015,50.1270653484943,48.5637853406466,44.5823053178363,77.094594551072,57.46031661541,17.0850550637222,100.87555879691,99.3000472772497,102.429780534096,120.78757913168,102.453930191283,101.996370382633,98.5047605256066,,,78.5585499289722,86.5232535430432
0.011,0.02,45.621489888772,43.7943322732197,40.8061635500216,69.8147585013203,50.0025721240863,15.9334584018312,88.8296873832266,85.0703113771001,89.2542239526849,101.353662533812,86.2731471825889,89.2569522374169,80.0333638046366,,,68.1572402469782,74.4720496683094
0.011,0.025,41.7393661267443,39.7314524451611,37.7902292103091,63.1567604432266,43.3312417898474,15.0399440911582,78.5168102972172,72.9757965814952,77.9089966163376,86.4759865331813,72.7197145480633,79.4508343652709,65.0519691626831,,,59.5299309392843,64.6160692070799
0.011,0.03,38.4403168387227,36.3288643814204,35.4825147543887,57.0606282206202,37.4003208601831,14.3853093022774,69.6622942084449,62.7148391305127,68.0972890828397,75.7711448383918,61.5626601827495,72.3278177747509,53.3901366929268,,,52.5095489437099,56.7246989224882
